listing_datetime,unit_price,quantity,listings
"2019-03-03 00:05:02 UTC",67,92103,2251
"2019-03-02 23:30:10 UTC",53,92068,2243
"2019-03-02 22:34:46 UTC",67,92228,2254
"2019-03-02 21:44:44 UTC",67,92516,2255
"2019-03-02 20:47:29 UTC",67,92482,2253
"2019-03-02 20:14:38 UTC",68,92440,2252
"2019-03-02 18:57:42 UTC",65,93097,2271
"2019-03-02 18:23:51 UTC",66,93077,2270
"2019-03-02 17:34:40 UTC",66,92712,2267
"2019-03-02 16:42:25 UTC",68,92478,2264
"2019-03-02 15:48:21 UTC",68,92667,2276
"2019-03-02 15:14:39 UTC",67,92619,2276
"2019-03-02 14:00:15 UTC",67,92562,2275
"2019-03-02 13:26:00 UTC",66,92763,2286
"2019-03-02 12:33:24 UTC",59,92730,2289
"2019-03-02 11:40:55 UTC",66,92614,2284
"2019-03-02 10:47:39 UTC",67,92444,2278
"2019-03-02 10:14:57 UTC",65,92681,2307
"2019-03-02 09:07:04 UTC",66,92560,2301
"2019-03-02 08:32:52 UTC",66,92478,2298
"2019-03-02 07:36:55 UTC",63,92898,2328
"2019-03-02 06:44:40 UTC",65,92725,2308
"2019-03-02 05:46:17 UTC",63,92737,2309
"2019-03-02 05:13:16 UTC",65,92687,2310
"2019-03-02 03:57:40 UTC",66,92528,2304
"2019-03-02 03:22:13 UTC",66,92432,2300
"2019-03-02 02:26:12 UTC",63,92779,2315
"2019-03-02 01:32:13 UTC",65,92662,2301
"2019-03-02 00:38:23 UTC",64,93294,2311
"2019-03-02 00:05:39 UTC",64,93248,2309
"2019-03-01 22:47:36 UTC",65,93195,2313
"2019-03-01 22:14:18 UTC",65,92884,2308
"2019-03-01 21:21:31 UTC",65,93042,2308
"2019-03-01 20:30:56 UTC",65,93305,2312
"2019-03-01 19:31:35 UTC",65,93443,2314
"2019-03-01 18:59:48 UTC",65,93893,2322
"2019-03-01 17:45:36 UTC",64,94753,2337
"2019-03-01 17:10:02 UTC",65,94618,2333
"2019-03-01 16:18:47 UTC",60,94874,2353
"2019-03-01 15:25:07 UTC",60,94791,2352
"2019-03-01 14:31:55 UTC",57,94583,2363
"2019-03-01 13:59:21 UTC",57,95048,2367
"2019-03-01 12:43:35 UTC",58,94890,2346
"2019-03-01 12:10:21 UTC",59,94788,2341
"2019-03-01 11:18:58 UTC",60,94588,2336
"2019-03-01 10:27:28 UTC",65,94189,2332
"2019-03-01 09:33:24 UTC",65,94343,2336
"2019-03-01 09:01:47 UTC",65,94294,2336
"2019-03-01 07:52:33 UTC",65,94199,2329
